Report generated on: 05-30-2026 14:38:45
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"INTL.4415-2-BLZ-QBTU.A","        Petroleum and other liquids (quad Btu)","0.003176638448965536","0.002969961664735155","0.00277196422048182","0.00277196422048182","0.002978098546008402","0.002969961664735155","0.003706413159","0.00295867905","0.0021707945682","0.00329988423645","0.0044743024147","0.0051229060642","0.00423037034838","0.0042196785242","0.0040070660242","0.0046409980242","0.00384811028598","0.00643802385115","0.00634340311995","0.00653515384","0.007110945938900001","0.007421169165349994","0.007081942633480004","0.007177939407659995","0.00667077361869001","0.007183963466109767","0.0075537975883197715","0.006936073836049992","0.006309598517713754","0.006993086699187757","0.00765077160660218","0.006182628672228557","0.00676530253958126","0.00738470206340821","0.007168963528163618","0.00831979981127136","0.0082311224","0.009566915435784099","0.00933501","0.01105499","0.00881252","0.00921554","0.00953305","0.01083286","0.0108306573"
"INTL.4419-2-BLZ-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.00041553737996341165","0.0004181374610890672","0.0004181775431528165","0.00042081819556252813","0.00041761733469936334","0.0004178973463222461","0.0004178573446618342","0.0004167772998307152","0.00041297714209159264","0.0004172973214160688","0.00041609727160371433","0.00041745732805771607","0.00041369717197900534","0.0004123771171854154","0.0004126571288082981","0.0005489827874917685","0.000618345666645858","0.000640562588838581","0.0006303685656992336","0.0006656500301824558","0.000318011600207524","0.0008550601735945193","0.0009192053203685099","0.0008543734962740556","0.0010215617795403115","0.0011014033443592023","0.0013235399965334604","0.0013736963540435221","0.0015443001781379766","0.0013791570553546783","0.0024795874637758737","0.0020267019072432333","0.0028184716834506155","0.002517024837331381","0.0022991886368889376","0.0025552589502025945","0.0026588191483655627","0.002699070560298445","0.002864487618388128","0.003725767208902429","0.0030051302568213766","0.0027952791342330057","0.0031841350192066513","0.003119301387836399","0.0035601578170865746"
"INTL.4417-2-BLZ-QBTU.A","            Nuclear (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4418-2-BLZ-QBTU.A","            Renewables and other (quad Btu)","0.00041553737996341165","0.0004181374610890672","0.0004181775431528165","0.00042081819556252813","0.00041761733469936334","0.0004178973463222461","0.0004178573446618342","0.0004167772998307152","0.00041297714209159264","0.0004172973214160688","0.00041609727160371433","0.00041745732805771607","0.00041369717197900534","0.0004123771171854154","0.0004126571288082981","0.0005489827874917685","0.000618345666645858","0.000640562588838581","0.0006303685656992336","0.0006656500301824558","0.000318011600207524","0.0008550601735945193","0.0009192053203685099","0.0008543734962740556","0.0010215617795403115","0.0011014033443592023","0.0013235399965334604","0.0013736963540435221","0.0015443001781379766","0.0013791570553546783","0.0024795874637758737","0.0020267019072432333","0.0028184716834506155","0.002517024837331381","0.0022991886368889376","0.0025552589502025945","0.0026588191483655627","0.002699070560298445","0.002864487618388128","0.003725767208902429","0.0030051302568213766","0.0027952791342330057","0.0031841350192066513","0.003119301387836399","0.0035601578170865746"
"","Benin","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-BEN-QBTU.A","    Consumption (quad Btu)","0.006526525490589228","0.00657461217504117","0.004640112118680565","0.00673156417504117","0.006673241490589228","0.00769881420458931","0.0075010549425","0.0059423653011","0.007368094868","0.00759261096","0.0087241065","0.0101965498","0.0113292124","0.012457708","0.013034078","0.0140675475","0.015344768840776318","0.01660067040177632","0.017896686640776316","0.008779956640776318","0.023423762133266253","0.02676852339326624","0.030859282753266246","0.03542705487326626","0.03738658281163315","0.03509675323163313","0.04796818695859564","0.056629622787160994","0.05791298745280887","0.06429606768053506","0.07349624061721198","0.0687079839334002","0.06514716979744777","0.06648614692010671","0.0707235750227935","0.0776879000630214","0.09472680899904243","0.10048151318026802","0.11055862859104995","0.10299125597652385","0.10827383190196228","0.08411330221490498","0.08647688950682968","0.10472327941351184","0.10717694674565786"
"INTL.4411-2-BEN-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00008140235466462931","0.000038774654048315004","0.000002493753761457703","0.0000012294206043986476","0.000064568521767039","0.00003874400581458669","0.000031716956840325484","0.0009610009295273771","0.0010379112132226336","0.0019857511827111544","0.0029925045137492437","0.0029879908194410053","0.0029386419262555185","0.0019511279054870755","0.003932631252978501","0.0011004143680137608","0.0038931193121169503","0.0041571258896943115"
"INTL.4413-2-BEN-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00146829263672","0.00070020696928","0.00204725370304","0.00605430979088","0.00672046934","0.00581271769","0.005619275064","0.005619275064"
"INTL.4415-2-BEN-QBTU.A","        Petroleum and other liquids (quad Btu)","0.006127321490589228","0.00611058017504117","0.004073720118680565","0.00611058017504117","0.006127321490589228","0.00712901020458931","0.0069380749425","0.0053657373011","0.006788054868","0.00696139096","0.0080792385","0.0095039138","0.0105171564","0.011638828","0.012208374","0.0131974875","0.0144177282","0.015673629761","0.017020826","0.007750556","0.022140849849999995","0.025205827109999985","0.02903386246999999","0.03366987459","0.03541103467000002","0.03306320109","0.045915429170000036","0.05453960705999996","0.05558249343000008","0.06132560937999999","0.07029162265000001","0.06521094327000004","0.06144052565000005","0.06274558568000012","0.06609126180999987","0.07305374","0.0889912684","0.09220848758","0.10244063048","0.09425523","0.09804684","0.07104075","0.0766616","0.09054315","0.092843137"
"INTL.4419-2-BEN-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.000399204","0.000464032","0.000566392","0.000620984","0.00054592","0.000569804","0.00056298","0.000576628","0.00058004","0.00063122","0.000644868","0.000692636","0.000812056","0.00081888","0.000825704","0.00087006","0.0009270406407763175","0.0009270406407763175","0.0008758606407763175","0.0010294006407763174","0.001282912283266256","0.0015626962832662559","0.0018254202832662558","0.0017571802832662558","0.001975548141633128","0.002033552141633128","0.0020527577885956086","0.0020086133724964077","0.0022917193687604807","0.002967964546773611","0.00320338854660757","0.0034324721416331277","0.003667900141633128","0.0037088442832662557","0.003671312283266256","0.0035962488497987676","0.0037497894163312792","0.0038122284497987676","0.004429800322328953","0.0037501303472283363","0.0022215542055952085","0.0024194516219264877","0.0029021574488159187","0.00466773503739489","0.004557408791963555"
"INTL.4417-2-BEN-QBTU.A","            Nuclear (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4418-2-BEN-QBTU.A","            Renewables and other (quad Btu)","0.000399204","0.000464032","0.000566392","0.000620984","0.00054592","0.000569804","0.00056298","0.000576628","0.00058004","0.00063122","0.000644868","0.000692636","0.000812056","0.00081888","0.000825704","0.00087006","0.0009270406407763175","0.0009270406407763175","0.0008758606407763175","0.0010294006407763174","0.001282912283266256","0.0015626962832662559","0.0018254202832662558","0.0017571802832662558","0.001975548141633128","0.002033552141633128","0.0020527577885956086","0.0020086133724964077","0.0022917193687604807","0.002967964546773611","0.00320338854660757","0.0034324721416331277","0.003667900141633128","0.0037088442832662557","0.003671312283266256","0.0035962488497987676","0.0037497894163312792","0.0038122284497987676","0.004429800322328953","0.0037501303472283363","0.0022215542055952085","0.0024194516219264877","0.0029021574488159187","0.00466773503739489","0.004557408791963555"
"","Bermuda","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-BMU-QBTU.A","    Consumption (quad Btu)","0.00797728438997217","0.006908713724217375","0.007327423644712525","0.007746133571489325","0.00755742731900991","0.007327423644712525","0.006898957783","0.009947154543","0.0108560622984","0.013118413243","0.00931056746","0.0081570565","0.006372844704","0.00740497327","0.00713615077","0.00731936471","0.007552188204","0.00753197721","0.00753197721","0.007531992","0.008298089552402396","0.008426979876944107","0.008862958897131764","0.008842627082188062","0.009152636178253395","0.009633810072960824","0.010870267018054644","0.012618161802302083","0.01206408888529715","0.009501869714653138","0.011173691657301523","0.0072405084089141826","0.007824536103991813","0.007859489021598368","0.010161678233557472","0.008553141461946655","0.010870423825338283","0.010727897782524486","0.01051717245641324","0.009150014902719675","0.0067446401850189295","0.007889320185018929","0.008056010699485626","0.008123649347320242","0.008225109362289597"
"INTL.4411-2-BMU-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.021754503359268e-8","0"
"INTL.4413-2-BMU-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-2-BMU-QBTU.A","        Petroleum and other liquids (quad Btu)","0.00797728438997217","0.006908713724217375","0.007327423644712525","0.007746133571489325","0.00755742731900991","0.007327423644712525","0.006898957783","0.009947154543","0.0108560622984","0.013118413243","0.00931056746","0.0081570565","0.006372844704","0.00740497327","0.00713615077","0.00731936471","0.007552188204","0.00753197721","0.00753197721","0.007531992","0.008231780299999993","0.008349479159999989","0.008786658230000001","0.008766686430000004","0.009077513060000004","0.009558814459999995","0.010795871429999992","0.012539086520000006","0.011995108021999993","0.009438427081239997","0.011113201946459983","0.007182209989030001","0.007767437733919987","0.007802240645299997","0.010104615864980017","0.008497225140939998","0.010815029526","0.0106680107967012","0.010457994","0.00909213","0.006692","0.00783668","0.00799864","0.00806726","0.008168439343"
"INTL.4419-2-BMU-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00006630925240240263","0.00007750071694411856","0.00007630066713176407","0.00007594065218805772","0.00007512311825339123","0.00007499561296082856","0.00007439558805465131","0.00007907528230207868","0.00006898086329715682","0.00006344263341314083","0.00006048971084154054","0.00005829841988418124","0.00005709837007182675","0.00005724837629837106","0.00005706236857745611","0.00005591632100665757","0.000055394299338283366","0.0000598869858232855","0.0000591784564132412","0.00005788490271967409","0.00005264018501892981","0.00005264018501892981","0.00005737069948562667","0.00005631912977520906","0.0000566700192895973"
"INTL.4417-2-BMU-QBTU.A","            Nuclear (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4418-2-BMU-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00006630925240240263","0.00007750071694411856","0.00007630066713176407","0.00007594065218805772","0.00007512311825339123","0.00007499561296082856","0.00007439558805465131","0.00007907528230207868","0.00006898086329715682","0.00006344263341314083","0.00006048971084154054","0.00005829841988418124","0.00005709837007182675","0.00005724837629837106","0.00005706236857745611","0.00005591632100665757","0.000055394299338283366","0.0000598869858232855","0.0000591784564132412","0.00005788490271967409","0.00005264018501892981","0.00005264018501892981","0.00005737069948562667","0.00005631912977520906","0.0000566700192895973"
"","Bhutan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-BTN-QBTU.A","    Consumption (quad Btu)","0.00009316800832912465","0.0004455414143206051","0.0004533781033943727","0.00044404012103934476","0.00046161487538099344","0.0005027281762166219","0.000615819731314023","0.0012119950038646592","0.0012971014103293115","0.0013371245793138242","0.0019575444883958722","0.002024849290260432","0.002048079376520339","0.0021523802431390425","0.002678373555405932","0.0032507898108947433","0.0037066965176483055","0.004285760109403261","0.004197318850475942","0.0043196723966431256","0.004803325519774717","0.005437567358483482","0.005996760539850047","0.006284426758208089","0.0068309523578416725","0.007910870389256865","0.011658041430163912","0.008914958508519612","0.008257449771308817","0.010621073379514782","0.012435629307774495","0.012912461478336587","0.014096622558554924","0.01506379845962557","0.015014760464579816","0.01571366163328794","0.017310472188357295","0.018382731035131602","0.02098761856633582","0.021410446212789532","0.03099893576269699","0.04998243185928401","0.053720735100372716","0.05372047004936456","0.06072121443202044"
